area,bedrooms,bathrooms,price
600,1,1,2000000
620,1,1,2050000
640,1,1,2100000
660,1,1,2150000
680,1,1,2200000
700,1,1,2300000
720,1,1,2350000
740,2,1,2400000
760,2,1,2450000
780,2,1,2500000
800,2,1,2600000
820,2,1,2650000
840,2,1,2700000
860,2,1,2800000
880,2,1,2850000
900,2,2,3000000
920,2,2,3050000
940,2,2,3100000
960,2,2,3200000
980,2,2,3250000
1000,2,2,3400000
1020,2,2,3450000
1040,2,2,3500000
1060,2,2,3600000
1080,2,2,3650000
1100,3,2,3800000
1120,3,2,3850000
1140,3,2,3900000
1160,3,2,4000000
1180,3,2,4050000
1200,3,2,4200000
1220,3,2,4250000
1240,3,2,4300000
1260,3,2,4400000
1280,3,2,4450000
1300,3,2,4600000
1320,3,2,4650000
1340,3,2,4700000
1360,3,2,4800000
1380,3,2,4850000
1400,3,2,5000000
1420,3,2,5050000
1440,3,2,5100000
1460,3,2,5200000
1480,3,2,5250000
1500,3,3,5500000
1520,3,3,5550000
1540,3,3,5600000
1560,3,3,5700000
1580,3,3,5750000
1600,3,3,6000000
1620,3,3,6050000
1640,3,3,6100000
1660,3,3,6200000
1680,3,3,6250000
1700,4,3,6500000
1720,4,3,6550000
1740,4,3,6600000
1760,4,3,6700000
1780,4,3,6750000
1800,4,3,7000000
1820,4,3,7050000
1840,4,3,7100000
1860,4,3,7200000
1880,4,3,7250000
1900,4,3,7500000
1920,4,3,7550000
1940,4,3,7600000
1960,4,3,7700000
1980,4,3,7750000
2000,4,4,8000000
2020,4,4,8050000
2040,4,4,8100000
2060,4,4,8200000
2080,4,4,8250000
2100,4,4,8500000
2120,4,4,8550000
2140,4,4,8600000
2160,4,4,8700000
2180,4,4,8750000
2200,5,4,9000000
2220,5,4,9050000
2240,5,4,9100000
2260,5,4,9200000
2280,5,4,9250000
2300,5,4,9500000
2320,5,4,9550000
2340,5,4,9600000
2360,5,4,9700000
2380,5,4,9750000
2400,5,5,10000000
2420,5,5,10050000
2440,5,5,10100000
2460,5,5,10200000
2480,5,5,10250000
2500,5,5,10500000
2520,5,5,10550000
2540,5,5,10600000
2560,5,5,10700000
2580,5,5,10750000
2600,5,5,11000000
2620,5,5,11050000
2640,5,5,11100000
2660,5,5,11200000
2680,5,5,11250000
2700,5,5,11500000
2720,5,5,11550000
2740,5,5,11600000
2760,5,5,11700000
2780,5,5,11750000
2800,5,5,12000000
2820,5,5,12050000
2840,5,5,12100000
2860,5,5,12200000
2880,5,5,12250000
2900,5,5,12500000
2920,5,5,12550000
2940,5,5,12600000
2960,5,5,12700000
2980,5,5,12750000
3000,5,5,13000000